SPARFA_train_acc	VIBO_train_acc	QFactor_train_acc	Q2Factor_train_acc	SPARFA_train_auc	VIBO_train_auc	QFactor_train_auc	Q2Factor_train_auc	SPARFA_test_acc	VIBO_test_acc	QFactor_test_acc	Q2Factor_test_acc	SPARFA_test_auc	VIBO_test_auc	QFactor_test_auc	Q2Factor_test_auc	SPARFA_sparsity	VIBO_sparsity	QFactor_sparsity	Q2Factor_sparsity	SPARFA_train_time	VIBO_train_time	QFactor_train_time	Q2Factor_train_time	SPARFA_pred_time	VIBO_pred_time	QFactor_pred_time	Q2Factor_pred_time
0.860002	0.850157	0.831668	0.846963	0.952769	0.92777	0.916149	0.926878	0.856265	0.845578	0.833823	0.847449	0.951858	0.923287	0.911048	0.925982	0.119048	0	0.47619	0.285714	48.1351	13.5686	4.60603	60.772	1.08966	0.00027585	0.000167847	0.000176907
0.853196	0.851402	0.842076	0.85099	0.945775	0.931516	0.919429	0.932967	0.836125	0.831744	0.820407	0.835094	0.936408	0.91624	0.899946	0.918908	0.0714286	0	0.428571	0.333333	47.7013	17.9171	6.96521	71.7112	1.18264	0.000270128	0.000167131	0.000181913
0.868108	0.845751	0.831382	0.850901	0.94912	0.925433	0.916699	0.928014	0.877027	0.852703	0.834865	0.852703	0.955837	0.92888	0.921662	0.929773	0.166667	0	0.47619	0.357143	51.1804	13.4152	4.95094	49.6528	1.20276	0.000280142	0.000175714	0.000246763
0.850001	0.849416	0.839371	0.833895	0.946895	0.929316	0.91819	0.925087	0.845101	0.849128	0.827114	0.829799	0.943909	0.925884	0.91212	0.921304	0.0952381	0	0.428571	0.404762	49.6534	14.5655	6.43514	29.9352	1.28828	0.00032711	0.000169039	0.000176907
0.866048	0.839886	0.84015	0.848284	0.951344	0.922411	0.917839	0.930815	0.875754	0.853211	0.848755	0.85557	0.956577	0.929305	0.928235	0.937588	0.142857	0	0.5	0.333333	52.71	13.231	4.04805	34.8611	1.21929	0.000275135	0.000166178	0.000190258
0.860823	0.842288	0.831037	0.848633	0.954595	0.927127	0.917444	0.930759	0.845652	0.837294	0.823714	0.839122	0.94717	0.92353	0.912058	0.926011	0.166667	0	0.47619	0.333333	54.2303	13.1868	5.44735	69.2815	0.941786	0.000270605	0.000180244	0.000196457
0.86097	0.84391	0.844115	0.849069	0.952603	0.92524	0.920137	0.930447	0.864253	0.841097	0.840564	0.842694	0.95328	0.923766	0.920129	0.926993	0.142857	0	0.452381	0.261905	57.5797	13.926	9.5894	85.9457	1.1501	0.000278234	0.000167847	0.000179529
0.85973	0.852293	0.841211	0.851411	0.952783	0.932045	0.918717	0.928786	0.859553	0.84865	0.837227	0.849688	0.95242	0.928424	0.915062	0.924848	0.166667	0	0.404762	0.309524	51.4283	13.7427	5.81345	27.7693	1.11833	0.000361681	0.000166416	0.000183821
0.856427	0.844201	0.83262	0.831271	0.952077	0.923471	0.915873	0.928422	0.855739	0.83661	0.818278	0.828905	0.952683	0.920423	0.912554	0.925105	0.142857	0	0.5	0.309524	53.8366	13.727	3.7526	35.8921	0.889553	0.000272512	0.000174999	0.000210285
0.867757	0.852404	0.839165	0.850408	0.952247	0.92761	0.9173	0.930535	0.885181	0.861272	0.852076	0.862848	0.96248	0.932514	0.926262	0.939646	0.166667	0	0.404762	0.309524	50.4904	14.8296	4.89768	36.3787	1.01798	0.000341177	0.000174999	0.000184774
